Date,UVXY_Open,UVXY_Adj Close,UVXY_Volume,UVXY_High,UVXY_Low,UVXY_MA_5,UVXY_MA_20,UVXY_MA_250,UVXY_realVolatility20,UVXY_realVolatility60,UVXY_realVolatility250,UVXY_avgVolume_20,UVXY_avgVolume_60,UVXY_avgVolume_250,UVXY_log1DayRet,UVXY_logMA5_20,UVXY_logMA20_250,UVXY_logMA5_250,UVXY_log1DayRange,UVXY_HL_20_realVol_20,UVXY_HL_5_realVol_20,UVXY_logD2,UVXY_logD5
2023-03-31,0.6014552401049009,-0.2084034029885781,-538170.8653945979,-0.2208574923424944,0.2894653560838574,0.7356439644319313,0.5384697999706078,1.3001987239025428,0.9018846456646686,1.204239339392287,4.356909156706972,2804930.315041686,1422390.1469750593,555533.4478117968,,0.3120148444478852,-0.8815409830466808,-0.5695261385987956,-0.6727117174165154,0.882821784874942,0.6881974274132973,-0.9419718325868446,0.4245205161435076
2023-04-03,-0.3930704374476583,1.3598161343815305,4712110.879250279,0.7551730185711758,0.0734959904996923,0.5571924548155721,0.5755337088930297,1.3163646322021032,0.9203902659709301,1.2274101909926223,4.34956707731254,2247600.5737860054,1505482.2236758007,577127.7116253766,,-0.032387099111044836,-0.827331349973032,-0.8597184490840768,-0.38319929918399936,0.8513400326314534,0.7122652116797296,-0.34632528739862567,-0.11400045704350771
2023-04-04,1.2531819374414788,-0.2636253933739869,6124611.259327652,0.8719170436687147,0.4551722107805851,0.34435520626870086,0.6035276816789936,1.2626083418451395,0.8833683279633062,1.2279455556209755,4.284979275648295,2680058.722558044,1630941.1460826371,575449.5600775735,,-0.5611182070550552,-0.7381430647397911,-1.2992612717948462,-0.8752811560168681,0.8460735725772521,0.7090800343175521,-2.8963940284826952,0.06221041576557947
2023-04-05,-0.5555351099405126,-0.78310666765109,-3698979.703513397,-1.1674376984935098,-0.3028215216943053,0.15144288502235423,0.5945411887054703,1.23402736320985,0.8970998208878893,1.195876182818714,4.27464568153411,2687054.060102581,1547589.124991277,566489.3077110347,0.34333710485614005,-1.3675814393506747,-0.7302483819527718,-2.0978298213034465,-0.14546959676957358,0.8609946466460384,0.7646164455735671,0.7621706925260286,-0.03608157492634157
2023-04-06,-0.4705987133677212,-0.741389350661402,1949703.0082480684,-0.863685092433828,-0.6710647485103234,-0.12734173605870533,0.5610599334997365,1.1980654553137786,0.9349725936897572,1.1519836503021592,4.253155793148311,2778599.5355950864,1573343.8406112602,564709.5711819323,0.4545201845258839,,-0.7586356811902971,,-1.6470341573484453,0.8739679052781841,0.5758038962664214,-0.7386384816628209,0.3321221497016206
2023-04-10,-0.8371921579908204,-1.019167078075137,-2784375.994853001,-0.9243138232042069,-0.7439855323530011,-0.2894944710760171,0.40294113784961383,1.1813967000152128,0.9206174260883707,1.1263420942009308,4.253648820957142,1847367.1128134425,1560165.1152661762,558519.2635661156,0.19668735898497125,,-1.0756621702336446,,-1.7129762512028108,0.880711670447964,0.7145042874839984,-1.4436675303398088,-0.20977866673182974
2023-04-11,-0.8039834815715761,-0.8732075415312686,-1189030.2640459891,-1.0803210334186897,-0.761553966486165,-0.7360992062585769,0.31017830636131694,1.1647073712050078,0.9521245781687138,1.0441916377509306,4.253491614699781,1714327.5242700302,1519155.6823529426,545801.4756868324,0.0825945376392907,,-1.3230778369966867,,-1.143294640625169,0.8654723248984086,0.6399944907891956,-2.0263316476979365,0.8033565755392948
2023-04-12,-1.1330428694355223,-0.7383325324326862,602715.415043164,-1.1073528057230266,-0.7312764653991586,-0.8310406340703167,0.18932990966266766,1.1400318917898604,0.9222083476415819,1.0240713698385862,4.2465329936409315,1322861.1266476584,1545350.6432860836,541187.3341808426,-0.4282677883440249,,-1.7953204691295586,,-0.9779631234243624,0.8192581094710063,0.6323902033653607,-1.2699895886053294,-0.745057214442313
2023-04-13,-0.4040470094822534,-0.3011733458539236,-1224250.0675217202,-0.3608396389977173,-0.3276581633681399,-0.7346539697108836,0.18941289423551538,1.1066785619813462,0.9221618031419553,0.9872633086652883,4.224833910675716,1413803.4937603674,1530861.269294689,536151.2838993142,-0.29384523246730454,,-1.7651892641433191,,-3.4057635217434914,0.9474656018683947,0.9635743818590349,-0.5585565067365498,-0.7299495110213172
2023-04-14,-0.1032784676591216,0.2881065206858189,5372479.754003929,0.3086446636529203,0.1484549332254854,-0.5287547954414393,0.16724682198602864,1.117342710107519,0.9137372313561273,0.9768244102163365,4.2193640913026265,1205844.4510689233,1631877.996789159,561912.9661931727,,,-1.8992378677501505,,-1.8313963511003317,0.8948062618587469,0.9608619163945262,0.02609558223001152,0.02906923713013854
2023-04-17,0.9128517049282028,0.0944666365774988,2102427.519632686,0.5949658390124899,0.3163231166562283,-0.30602805251091214,0.15211050363375114,1.1208118572743382,0.9122337644091685,0.9740664074420716,4.218160132746598,974757.5315340707,1682884.7774970653,571882.6002904256,-2.268326721183691,,-1.9972013199602796,,-1.2778248828161414,0.8898611527345589,0.9915482497360815,-0.9272506165159616,0.10762828551027061
2023-04-18,-0.3387555010007581,-0.3440599537722377,459770.719482908,-0.6667473964421671,-0.4121506494815907,-0.200198534959106,0.1061417858706251,1.1204553884510302,0.912949514399986,0.9680889100588843,4.218280625955808,331861.70893850917,1689337.7302821225,577288.4901874027,0.015537315230602259,,-2.3567146756105477,,-1.3680743700002524,0.8567958140710239,0.9631420566148792,-0.4586025105687056,-0.636487892161987
2023-04-19,-0.7258505165503397,-0.5349168133417894,-2179213.8681940604,-0.6313450573772759,-0.3440619464356853,-0.15951539114092667,0.10458910505448835,1.1167452567593108,0.9140672937665345,0.9487184071858934,4.219331126796327,484105.727800602,1634319.9764978571,572109.3772865052,-0.3052328478305055,,-2.368134324834851,,-1.2472871001700372,0.8297709859856585,0.9138903576745182,-0.4630145897098031,-1.5925035166875927
2023-04-20,-0.1409417647667936,-0.1022530200442659,1579795.67382049,-0.3839716559500097,-0.2428578749438283,-0.11973132597899512,0.12141219790124054,1.0608366876992374,0.906607483449985,0.9488412216338677,4.141483888550528,788691.5009106399,1677462.4237034468,555378.0463865486,-0.3208964588533156,,-2.1676218532448357,,-1.958188756528464,0.8356800978416049,0.33305756298855116,-1.4196156657453665,-1.6148509072440305
2023-04-21,-0.3289155193103603,-0.4081333358519678,5630575.825785186,-0.4741353614041959,-0.2415004477447571,-0.25897929728655245,0.03158489298891216,1.0292482592345278,0.8623881956410121,0.926409889052143,4.122330110881532,828790.1431325063,1770887.2389827254,583050.0832323381,0.2157929869942371,,-3.483905033043644,,-1.458284948444431,0.8116578123828765,0.2894223504305761,-2.0652745491773086,-0.36206105655371695
2023-04-24,-0.6114817627426312,-0.7701929079790748,320419.70538266003,-0.7241347423982702,-0.5702379172156142,-0.43191120619786716,-0.07294744133821625,1.0019923505310238,0.8237807276966417,0.9247906420441807,4.1115541361552665,656740.1113408006,1783284.1979842084,582691.1818599957,0.23075588243683443,1.7784808257401348,,,-1.8714728674426397,0.7599457187105251,0.31559700550296654,-0.4035570976162089,-0.14541943963518184
2023-04-25,-0.4763005994211582,0.3922827962506954,9479962.571063416,0.0572643444978719,-0.2867259138641334,-0.28464265619328055,-0.1659369856488478,0.9806594790094109,0.6295969429131324,0.9137629214660082,4.100769306903065,1113029.7185629276,1941691.1561347547,614339.5457781468,,0.5396264438744052,,,-1.0671419407248222,0.7416449333416688,0.3869117888360175,-0.22262352142486533,-0.3060595756886351
2023-04-26,0.6283455220593179,0.0260814563712799,-2202079.0383867137,0.3187136015593221,0.221511809532064,-0.17244300225066672,-0.20466095529830225,0.9768241578413565,0.5895679060248445,0.8870321130449678,4.1012136718198136,824573.420768978,1916584.2563011195,615991.3683798488,-3.1818656315723746,-0.17128797324618075,,,-2.330966131191269,0.7619107424072911,0.486362740189787,-0.22781147369375263,-0.5780374577546262
2023-04-27,-0.0949442324654139,-0.0230967693651305,5559158.077613901,0.1347368676528031,0.2083069746223653,-0.15661175211483963,-0.21488854069559093,0.9432195435628865,0.5842676027356304,0.884644078492669,4.0746585446451045,1370824.4434345718,1938279.7527965794,632272.3886538795,-1.4135969391292011,-0.3163496521604722,,,-2.6095164910555737,0.7721674821456654,0.6271832049199919,-0.8785625608159926,-2.536331523200507
2023-04-28,-0.4059965011374391,0.8278316389399762,5845508.965659207,0.3680467789350601,-0.1525722202417494,0.09058124284354918,-0.2061236464857869,0.9030094054407306,0.5990919210511277,0.889544398990541,4.025505999329354,1796156.9786202032,1997621.3740582904,641677.7566493781,,,,-2.299485810150395,-0.652736792318459,0.7806636794323626,0.8294287667254788,-0.22095821269614987,0.21185202108701237
2023-05-01,1.9903922124159728,2.183608104734964,17704053.202500798,1.9362367637338416,1.776423457541885,0.6813414453863569,-0.08652307109960981,0.8810374232149689,0.8027596533653655,0.9225235975152019,4.0033156945438515,2708268.182014973,2263429.427155052,714369.3479732702,0.09264689157488913,,,-0.2570365344151099,-1.8337489813320726,0.7642388576077394,0.8277212556087074,0.7915003956777826,1.0830928198612697
2023-05-02,1.5613447446980526,1.3196329696623312,-5413609.383776341,1.2291453367371172,1.3028915277410604,0.866811480068684,-0.08853222933556978,0.8191901831108456,0.7989906507481963,0.9034502069879505,3.8740309317620536,2201982.168863642,2174624.070160283,665078.8941165585,-0.16819382112307393,,,0.05650524306385678,-2.607125932500141,0.7564932484654494,0.8203925734234154,-0.709680443383545,-0.07542403564989326
2023-05-03,1.9437497018082224,1.102673667326016,344398.6329268236,1.8052448570340156,1.6967431722646324,1.0821299222596312,-0.02021727630056963,0.7509519851553763,0.8405609140913045,0.9109782472085808,3.7142708920740253,1912971.537543601,2182753.059779476,672703.559560416,-0.5668811062170197,,,0.36534481304994976,-2.220989578293762,0.7483428368772674,0.8109492237616788,0.07782588687231971,0.07380069226320367
2023-05-04,1.297830483893783,3.186276812989002,9726547.591170188,2.7480144526084462,1.609407956763352,1.7240046387304577,0.17825189773143496,0.6996907906278684,1.084243957206964,0.9839174338797836,3.5892793407280257,2584247.9022777798,2344733.282649808,707549.2354781509,0.8981590800624037,2.269207436201543,-1.3674408040811266,0.9017666321204165,0.12980514263458504,0.7797009707639668,1.1414016861482186,0.6241420822089624,1.166075772414457
2023-05-05,2.0508824166387942,0.9053967687505916,1715350.8467600942,2.170773526960051,2.068153624395853,1.7395176646925807,0.26059120370203465,0.6817002126305458,1.0732027479908182,0.9785366745842577,3.5768603238293584,2572530.294203381,2425036.2764846343,719650.7281542032,-0.817652160525982,1.8984102394810134,-0.9616370801811805,0.936773159299833,-2.2767233829503684,0.7919959616410118,1.0924655318813354,-1.6231469606171698,-2.556637310895202
2023-05-08,1.19235090914818,-0.0472804450818635,-2686750.2559231077,0.4992002091595271,0.2024874012235855,1.2933399547292155,0.3091855353516983,0.6274649129355809,1.0334738083556072,0.9769045784109143,3.4831087855866505,2577411.5811498757,2356186.4037158443,700656.0463443944,,1.4310417288337536,-0.7077462190637507,0.7232955097700028,-1.2149905846496234,0.7989038653502275,1.1170408977576398,1.1735828495166691,0.802399958943436
2023-05-09,-0.8970282295911964,1.0209986419328416,1917774.4156349783,-0.0284785111713183,-0.1387516244708813,1.2336130891833175,0.40389584452490385,0.5729559490818412,1.0058386863380229,0.9768398297669484,3.3675212215860726,2732751.8151339246,2091268.513038363,713976.9567822827,,1.1165455791695695,-0.34965180192600864,0.766893777243561,-2.204795142187026,0.7979468488866104,1.0417296953455146,-2.1576031188764406,-1.2085354382292097
2023-05-10,1.5082900889118438,0.9446414786321355,-4061693.4147423934,1.0511237662533863,1.2531505581019022,1.2020066514445413,0.48804454507814493,0.5621815031728898,0.9751819774934438,0.9812401230428381,3.3619789290365785,2499531.3736446463,2062423.3052118984,703912.982895727,-0.46792642890306246,0.9013409661424097,-0.14141807455076433,0.7599228915916455,-1.5993549574624544,0.7796567690649413,0.9778929715305241,-0.008110880728207509,-1.8449565407938395
2023-05-11,1.705650965405658,3.176815313387891,7373990.571493896,3.0690634390748794,1.839112925815046,1.2001143515243193,0.6619439780402356,0.5744422310277942,1.1255506489758917,1.0540769849529181,3.3659161033382365,2929443.405595427,2224974.250407338,740961.0137885085,0.6219323854436757,0.5949911971337215,0.14178139002349222,0.7367725871572138,0.2069739354528657,0.7931044382571483,1.008847725384204,0.7681696176386943,-4.660524388279379
2023-05-12,2.4214008197703976,0.6208699681711618,-921502.3176850788,1.4688551777582417,1.8422887389813845,1.1432089914084334,0.6785821504145029,0.5549616616790926,1.1221881130174893,1.0524865508007843,3.351408643212914,2614744.3020109767,2196619.2094387524,743505.8470625737,-1.3609798338464325,0.5215889432481785,0.2011065151546449,0.7226954584028233,-0.9850151718300844,0.8006692699972812,0.892593058757376,-1.1277172265972362,-1.2569278274643638
2023-05-15,0.7931185463735613,0.7165110261383809,-1884257.517669389,1.3025483642583104,1.204085000819111,1.2959672856524822,0.7096843698925468,0.5146258425656838,1.1137352459637468,1.0184587136307934,3.287680565711831,2415410.050145873,2100625.0430415194,737710.4171503785,-0.10157906543749932,0.6021923122946803,0.3213802044160776,0.923572516710758,-2.318070744772412,0.8175566929031325,1.0347559638255712,0.9002850362986649,-0.2694604705004531
2023-05-16,1.5499720884314367,0.5673846553129476,2720648.2312753275,1.1964071726637666,0.3488694831687198,1.2052444883285034,0.7552566003468062,0.4521353428354259,1.0866668813461957,1.0095296390944795,3.1333873111184576,2528453.9257354937,2169716.802819844,745676.071516262,-1.0049547241400734,0.4673801607068089,0.5130759934524626,0.9804561541592715,-0.16541996933576802,0.8756916079990803,1.0303155847002583,-2.9283481887840277,-0.7905086923440315
2023-05-17,1.0732585407576227,0.4253417253518954,-5871671.759401456,0.6784541134980984,0.9127211284846002,1.1013845376724554,0.8032695272814904,0.3876882696959183,1.0471576786102528,0.9969792733414795,2.9622435637856928,2343831.031175124,2064408.6974009504,720282.0541941297,-0.925561759425303,0.31563302989440944,0.7284887199588196,1.0441217498532291,-1.451293724486524,0.8736039206579373,1.0097050496204367,-1.233850391340347,-0.6552740032326119
2023-05-18,-0.3800201687800637,-0.1349488422669278,1789727.6412687209,-0.826391878737617,-0.212719846437988,0.4390317065414915,0.8016347361703573,0.32198631708849584,1.0486701866745103,0.9897360811653668,2.784956819819067,2354327.6295475354,2116616.7878641305,728520.6297031126,-1.0353285665996943,-0.6020814280023842,0.9121440118100389,0.3100625838076547,-0.4882946428927174,0.8967179910717236,0.8465014877746313,-0.3533469199876958,1.1974810249461096
2023-05-19,-0.4544022600478463,-0.0708828198637618,4885069.116575932,0.3048290221263308,0.1087330713195537,0.30068114893450676,0.8184972619697677,0.27722727880607556,1.0307517759780318,0.9788272835118924,2.699338605457503,2317052.2940870733,2189348.4387444532,754480.9039969714,-1.8579547519549888,-1.0014196542026526,1.082632380759817,0.08121272655716437,-1.6291511946071113,0.8976049791059282,0.8766037059229056,-0.700726742572087,-0.3685266299149498
2023-05-22,-0.2388831003582545,0.7447332651047756,13426203.342050783,0.6544629740155958,-0.2091614059063591,0.3063255967277857,0.89424357062396,0.2576111139299881,0.9611749896981068,0.9787150109847753,2.6778802695764528,2972341.4759204793,2374085.6408833484,796107.0665979341,,-1.0713296105725871,1.2445270509903559,0.1731974404177688,-0.14661735016798794,0.937897626021431,0.713371102713219,-0.12819467839642207,-3.567644996002548
2023-05-23,0.7716437054029139,3.337890284556279,18163557.4923166,3.06381738767203,1.1522679546321477,0.860426722576452,1.0415239450392393,0.22058444184820852,1.0963793121319176,1.0493673556249354,2.5683701268152115,3406521.2219831375,2622201.6894808514,867507.2885610032,1.4645713130724098,-0.19101179612409336,1.5521596735473728,1.3611478774232797,0.6479141346830789,1.04018592489496,0.9431684741579407,1.2263524331290336,1.019029841174252
2023-05-24,2.3489073337385573,-0.5838967992670252,-5763265.473927777,0.3390795371997281,1.1496564618934375,0.6585790176526678,1.011025032257324,0.19651363865321705,1.1339537213233344,1.0502991307148726,2.5474291576439994,3228461.9002060853,2514282.8658388103,853810.1569363115,,-0.42863546819271736,1.63798814180728,1.2093526736145626,-0.21000903213895114,1.036314715724992,0.8232538748264789,0.28414838460339814,0.009196110479604138
2023-05-25,0.8633221722255424,0.968708727524236,3847720.831557412,0.3426096755185295,0.6015003107847807,0.8793105316109007,1.0606153071017923,0.18593212922739383,1.1077328354947134,1.0418932039543718,2.5386553098231905,3142890.0379032604,2560586.8951009186,870322.4332928982,0.11517603789621181,-0.18746638351135406,1.7412227865963024,1.5537564030849484,-1.3513495641177307,0.9818183602328963,0.9379897530757222,0.8625445609196846,0.09862972745091683
