Date,Open,High,Low,Close,Adj Close,Volume,FIVE.csv_MA_5,FIVE.csv_MA_20,FIVE.csv_MA_250,FIVE.csv_realVolatility20,FIVE.csv_realVolatility60,FIVE.csv_realVolatility250,FIVE.csv_avgVolume_20,FIVE.csv_avgVolume_60,FIVE.csv_avgVolume_250,FIVE.csv_log1DayRet,FIVE.csv_logMA5_20,FIVE.csv_logMA20_250,FIVE.csv_logMA5_250,FIVE.csv_log1DayRange,FIVE.csv_HL_20_realVol_20,FIVE.csv_HL_5_realVol_20,FIVE.csv_logD2,FIVE.csv_logD5,FIVE.csv_Mean,FIVE.csv_Variance,FIVE.csv_Skewness,FIVE.csv_Kurtosis,FIVE.csv_Shape,FIVE.csv_Location,FIVE.csv_Scale
2022-02-24,-7.128281367861163,4.165963182751483,-3.574872223834987,9.249767648503564,9.249767648503564,476193.897590888,3.864663285821243,7.244309235873362,10.548707361580467,4.476156250802494,6.015972668261784,5.992371193603073,17890.97669171041,66663.4418456378,37764.31122485714,0.2605282691330401,-0.6283416682224197,-0.3757870997841965,-1.004128768006616,2.046509615444719,1.5010406333578064,1.56054842873877,2.1163205683931436,-0.29087616136521444,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-02-25,14.01961431364606,10.159453322481468,10.622518578092963,12.321553049375524,12.321553049375524,-12306.86186224292,6.1522869296720675,7.878567958227194,10.53782532751049,4.233547936791954,6.051825470478439,5.986646037268869,34121.56774228893,63718.94204585397,40382.83717127733,-0.12910736213923235,-0.2473222849857729,-0.2908250399967751,-0.5381473249825479,-0.7698872939815694,1.5059669154021431,1.5945890356052694,2.5415040068102477,2.43695148109753,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-02-28,10.704270746649897,7.943298008457418,11.62498587913788,6.600611666439107,6.600611666439107,-82160.94208845374,5.748791493875021,7.905597744200804,10.516731537176913,4.223038711443512,5.864510854210777,5.991207632967714,30663.791779708154,50692.07191771088,37276.333960610864,-0.4834804755641652,-0.3185814260262277,-0.28539638488551156,-0.6039778109117392,1.303371307539254,1.5349189639846061,1.1505402647258296,0.9742410919329155,0.7018478095665072,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-03-01,11.631422688406571,8.442727865246042,5.665612863729919,2.038771145399608,2.038771145399608,424614.9241800882,5.966700185727222,7.51000079965539,10.51145576206917,4.388707365207231,5.858259093611252,5.99811382384072,42276.139935562314,38452.33479559702,39200.37762140896,-1.7413630415861783,-0.23004153037231817,-0.3362301151324723,-0.5662716455047905,1.021412619608407,1.109991851278965,1.1257554359360833,2.3304708366450932,0.08575876378643386,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-03-02,0.8820901836307655,8.467540374709273,6.555905513389462,12.351479085678092,12.351479085678092,-81361.8392454997,8.512436519079179,7.417804341499419,10.528456486414672,4.2583016747235485,5.880364578696997,5.997278352172729,-3794.8741010709373,46967.0423149421,36463.25040111628,2.6392367991133123,0.13764511153102904,-0.3501986303749858,-0.21255351884395665,0.6479588242786443,1.034181921526643,1.0406030090500258,1.7493506989515328,2.5438578460721453,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-03-03,11.029704196647614,6.433331341296324,5.872941314850209,1.507233097354998,1.507233097354998,-81427.32338779152,6.963929608849466,7.089366923668278,10.485801310877138,4.453701963879388,5.920108043339523,6.023414530292058,18351.150486995604,48765.845847793804,37743.94840228768,-1.9903164307355494,-0.017852131121277533,-0.3914260408189709,-0.40927817194024835,-0.5791222618830203,1.049076317983568,0.9437582164332973,-0.6319804976012291,2.0467290953865604,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-03-04,1.2473678964232704,-1.37459020576415,-1.5723521377102685,-3.2667392922055143,-3.2667392922055143,573334.5910797014,3.8462711405332586,6.5840434384208475,10.443093791502607,5.020763957125399,5.984610028514249,6.082866790453157,48085.130133381695,62354.00762215242,38502.395459422034,0.9627566806834758,-0.5375449168857909,-0.4612918178106181,-0.998836734696409,-1.620691335615512,1.1200231901340063,1.2251989886261205,2.7484380775914174,2.7465201415719047,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-03-07,1.587011347849213,0.7505032799659972,-0.8350129588902746,-2.898043548444789,-2.898043548444789,172003.99257225555,1.9465400975564786,5.834823082042089,10.392209043892365,5.268382191495158,5.976855252770428,6.141003843022008,51010.69363090342,64975.86697589928,39610.24865006912,0.6021832788318735,-1.097790457469246,-0.5772124498650081,-1.6750029073342543,0.46091005704805454,1.1171313328383243,1.0766415971902081,1.4828030600948632,2.251150232258442,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-03-08,-5.671057990526251,2.868351912822959,0.4605231029339194,4.874717971786012,4.874717971786012,-312167.886558341,2.5137294628337594,5.650542756588981,10.338679643380148,5.232366006927042,5.978970544897415,6.130488843753719,42839.01976022636,61295.05100233496,38401.328337007675,-0.15131344394716445,-0.8099841115181985,-0.6041405632052083,-1.4141246747234069,0.8787254326806307,1.0909088289878275,1.0437268200275134,2.096969189051759,1.0423758589829657,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-03-09,10.077666559798104,8.806535090571003,12.74016374490212,12.53488150913246,12.53488150913246,-152730.36070554185,2.550409947524633,5.790960170290046,10.335353325924704,5.383021589638772,5.973741952312099,6.129064850591925,50068.80389091479,60396.56067954159,39186.150235477304,0.21819353500274696,-0.8200440003717007,-0.5792722695106166,-1.3993162698823174,1.3695623215946322,1.1058817518361728,1.201085546864629,2.7365032179214994,-1.6960725052101762,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-03-10,7.917880780953212,7.777610407019637,8.701999577252636,10.978083484826968,10.978083484826968,-130691.2110395073,4.444580025019027,5.564800017273486,10.299341533920723,5.037513740001264,5.968940556309856,6.098536045395346,48387.98765575797,53035.5742524659,37617.05360463967,0.326777282979547,-0.22477566634017834,-0.6156189161646108,-0.840394582504789,-0.07862211610596957,1.1041785093094274,1.1499071677733375,1.8088403424851784,2.2482187012098866,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-03-11,13.086024057654242,8.915750899152613,6.792799474646557,2.4660399879528256,2.4660399879528256,113835.06725731595,5.591135881050695,5.340219823059601,10.262566596808908,5.072152680001544,5.981531327758037,6.117988181955257,46048.9610678706,57742.50550129909,37909.506775847,-1.6689311745472126,0.04591564778996986,-0.6532361466015167,-0.6073204988115468,0.752807301868707,1.0955602186537883,0.5347292748094876,2.309445657528616,1.7462004532999396,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-03-14,2.1749835558071595,1.7608991261367637,1.499216216660912,0.5850056327108604,0.5850056327108604,53086.65079322795,6.287745717281825,5.140892365550448,10.203593106614198,5.181112005826498,6.032023481968418,6.139979703898943,56058.60723812556,56451.95261028167,35594.35978773863,-1.3131549071946955,0.20137593857258074,-0.6855132472406316,-0.4841373086680509,-1.3406217773643694,1.150937775491044,1.0627294739763857,2.3411399934005233,1.2479081116274544,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-03-15,1.2653452553991684,3.4550188020309207,6.523648970146127,8.618960562684762,8.618960562684762,61813.4908967446,7.036594235461576,5.323913477698925,10.216976790936746,5.238663356829194,5.989806238841152,6.132831608433054,51476.034435138274,58796.06362683216,30382.56064245968,1.9186194789190074,0.27891563071246533,-0.6518420789649101,-0.37292644825244475,1.1212312627115637,1.1699693078014137,1.099701303841057,1.8169268592940766,1.3202193510939253,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-03-16,9.582911161035767,12.015643252424011,8.826930938161482,11.968385873184928,11.968385873184928,-97641.92521405133,6.923295108272069,5.425320802420715,10.190572767374805,5.351149218611275,6.020770991932354,6.110897687291978,52651.573637195535,52317.81990844654,30845.495949815297,0.2222872379465613,0.24381479624648011,-0.6303860226608745,-0.38657122641439445,1.1596171720622295,1.1019095583346237,1.0548428118895143,2.432154418026062,-0.5682859020785572,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-03-17,8.51472865110172,10.566286060504666,10.90678216666511,13.676902191273328,13.676902191273328,5122.989918003092,7.463058849561341,5.684057942312769,10.183450195569543,5.625804844350192,6.073144710498207,6.105769665124953,48493.4987164761,52660.872630473576,32042.788510276092,0.4739109921015914,0.27229995951271435,-0.5830984686015172,-0.3107985090888027,-1.0773515891101046,1.14753418182803,1.229911643603389,1.620959607767692,0.9928141611411976,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-03-18,11.141706500545268,10.745200848138268,13.366278431146725,11.613817894857988,11.613817894857988,143425.89891863248,9.292614430942374,6.220577095549599,10.193599639206623,5.655472140843448,6.074082149125379,6.106031037492018,53085.726885117474,56435.24787935458,34766.020605322345,0.04150017750094771,0.4013572543645542,-0.4938973539037634,-0.09254009953920912,0.963585524440556,1.1414298719825542,1.2601303868415814,-1.0368551930661787,2.2135109980898258,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-03-21,14.081942192095354,10.06700113383438,10.584724821523338,9.587926551872258,9.587926551872258,23955.2764303438,11.093198614774654,6.269068980871994,10.194322840258895,5.681210434834787,6.038098707400605,6.105948219609001,59506.09327048797,53022.33964716865,35953.75900890108,-0.3843886248759502,0.5707043273901091,-0.48620312533114246,0.08450120205896663,-0.6583136004923761,1.0416290423741936,1.0804114026905278,1.4082944837714768,2.1975490712558607,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-03-22,9.9704147348955,11.448711201847672,13.561608745496642,12.89741041313225,12.89741041313225,141809.75195397803,11.94888858486415,6.866478117221677,10.181604934985607,5.72043029900734,6.011519866690109,6.096950979279318,59118.33631625566,50594.372558182404,37185.95305020424,0.2574043666550114,0.5539869405081532,-0.3939313262986631,0.1600556142094902,0.7480602488870708,1.022657878272744,1.0209003348980046,0.24966280153157727,1.453590759514181,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-03-23,10.264314778342424,9.839051879526252,9.538206740867608,7.308993717724718,7.308993717724718,-82037.78910430596,11.017010153772109,7.250787932161996,10.139863192530257,5.460451892957449,5.906127073893048,6.0806659131128695,57833.519619272076,53754.07900410818,37090.67754711516,-0.33956768906507895,0.41833031274381904,-0.33536436295158567,0.08296594979223346,-1.2011596361345647,1.0745146053324384,1.027706934321994,0.8237072781958756,1.538885000887238,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-03-24,8.677550299366601,7.322120343812429,8.555240605814973,10.3181569967944,10.3181569967944,-179590.14341830666,10.345261114876322,7.304207399576539,10.144025638641812,5.486202420201596,5.874432792928455,6.080429417735267,25044.317568812345,53458.57468377742,36487.33318864278,0.17316589325876025,0.3480780133316672,-0.32843438692897736,0.019643626402689802,0.20954775551877014,0.9886115460202569,0.9229573188800727,0.9474999835444707,1.2115674501996638,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-03-25,12.000899793221336,9.665306397281412,8.491717047086752,7.242670627040013,7.242670627040013,44873.48780248029,9.471031661312727,7.050263278459764,10.141505042360814,5.35777939068099,5.528009233029319,6.081505226852706,27903.335052048504,51449.88943899213,33490.14023257913,-0.5049916202258619,0.29517288062373914,-0.3635714528280051,-0.06839857220426596,0.16006687332920103,0.9638586789148111,0.7738271946575932,-2.713217166636852,1.4750255073332834,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-03-28,7.015977783908923,8.333862696054283,7.902721809169719,11.183996286610965,11.183996286610965,317087.821022429,9.790245608260468,7.279432509468355,10.145228694257984,5.43500056295246,5.393181369856717,6.0818588042267665,47865.77320759264,59294.91473436382,33238.185698268244,0.4662937648892204,0.29633363672070895,-0.33195060840832086,-0.03561697168761195,-0.8413203585703489,0.9553192855822655,0.8075700152455015,-0.144055965220376,0.4675441915183915,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-03-29,14.184116533029735,19.180283698528584,16.409281520267186,15.967369413126434,15.967369413126434,829826.5530533923,10.404237408259306,7.975862422854698,10.147252250259674,5.617457820282897,5.39447245338026,6.083718606486571,68126.35465125785,73689.55464402009,38417.18364410759,0.11842444358161566,0.2657933826458411,-0.2407831709570047,0.025010211688836482,1.0192090519727004,0.9552081297073289,0.8907117742697644,2.1661579444079044,1.1216642064591722,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-03-30,4.65377211658668,9.046385677657284,4.348329962508586,1.4602656616007437,1.4602656616007437,1717841.918807338,9.234491797034512,7.431301751650831,10.085991697847914,5.698277063581021,5.289325391901374,6.093808009570748,158086.54255389972,100110.17490381723,46411.79647955546,-1.1590597194480565,0.21724453654785073,-0.3054464550279492,-0.08820191848009852,1.5471487454998816,1.0021325377321513,0.9127286681791322,2.274569353993884,1.7662242112996454,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-03-31,6.720534669346819,3.374818012628211,6.076432207703391,4.329608036834671,4.329608036834671,69651.87603774038,8.036782005042564,7.572420498624814,10.052121972166795,5.577513560520951,5.256505819748168,6.102204783472742,165640.50252517633,101777.52442265333,47238.19463200426,-0.4396907000149178,0.059515989772999184,-0.28327098855880745,-0.22375499878580846,0.9938494443969969,1.0036494515129577,0.9348742500430907,2.4542551021826977,1.7898491390353135,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-04-01,6.811940495794971,10.1098024643467,9.56567788906068,10.491444928171418,10.491444928171418,-447908.6213394671,8.686536865268845,8.26032970964366,10.053256728064424,4.987528814506669,5.215970172145661,6.10226021805512,114578.34190421789,89347.26612394572,46155.78667552743,0.4318831287544718,0.05030983715751184,-0.19643213139712504,-0.14612229423961315,-0.6085770596548553,0.9281924519077097,1.0732774016281028,2.2006829532068153,1.1782777870937684,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-04-04,9.781939289155376,11.07835133367486,10.620520951046773,14.563233173983749,14.563233173983749,-351497.3556096956,9.362384242743403,9.133393545765088,10.055763615404972,4.428412564043907,5.321719899647406,6.103990403446121,88403.27449512035,82555.90702060677,44416.95551728015,0.3979623210556162,0.024762667534764894,-0.09620864688415247,-0.0714459793493875,-0.7812565070688788,0.95650082404142,1.055795486810252,2.3256788805493507,1.2176499110377423,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-04-05,13.48427842608669,9.2142158304556,10.64611899582043,9.046500397846486,9.046500397846486,-244170.84518537065,7.978210439687413,9.341982667068113,10.017582146751522,4.314034399824335,5.301672570830357,6.080188744833381,91803.12656376886,76006.92953104383,43114.18520393645,-0.3991464592306918,-0.1578043760668162,-0.06982325711792428,-0.22762763318474047,0.3590044443000519,0.9445568113629959,1.0043525022075577,0.36807093350919734,1.9345413419878066,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-04-06,6.954795723197449,7.814014698669581,5.008454056095715,10.08823823625066,10.08823823625066,-41767.53735399945,9.703804954617397,9.219650503424022,10.023070352472734,4.25298628487975,5.238902535641867,6.079628545768487,97351.26773134599,53969.13199212115,42445.57952962545,0.3719387604609996,0.051180941459900396,-0.08355234062453554,-0.03237139916463526,1.0316033915781508,0.9251838664532391,0.8607698542198731,1.4985052204933493,2.1550095498767394,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-04-07,10.222073199838576,10.253984951250274,11.6329578793122,11.598898978247234,11.598898978247234,-45093.66307875013,11.15766314289991,9.250691278095035,10.005050001461179,4.268732220332237,5.274133676156407,6.06819790871274,101631.14512938385,63167.59802356567,42949.18366787329,0.12636075660930432,0.18742825773029445,-0.07839168417149228,0.10903657355880213,0.3213389670462549,0.9237592131507731,0.7510534036061587,0.9370335368297766,1.9836587546585391,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-04-08,11.902523795975313,13.58682133987338,11.735875539758185,12.786303503802856,12.786303503802856,151914.28049570927,11.616634858026197,9.766704453887536,10.023918609257027,4.022064731211581,5.326713082102328,6.069487880954302,103535.1057913035,69891.31799698723,43923.67583507291,0.07162409793364935,0.17345901399852567,-0.02599500162736411,0.1474640123711617,0.6156967517554096,0.9198939354125768,0.6722220838459805,0.9925349485797678,0.8306712187951987,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-04-11,12.61197092548082,14.708889044594557,14.033638960847242,15.053597552507526,15.053597552507526,203059.60376259036,11.714707733730952,10.49013404987737,10.035481910723172,3.5581169408123685,5.396435421950608,6.0763289650847625,111033.75343977162,73368.07458918476,45449.8952765293,0.1769705662889261,0.11040992245836578,0.04430819706477445,0.15471811952314019,-0.39267216228525836,0.8594742718927575,0.5198075460119698,1.2397352100737091,-0.7126065345926285,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-04-12,17.91806534699029,17.778263523650793,18.204466127972893,15.54905490697979,15.54905490697979,220651.66762968092,13.015218635557613,10.83663876709212,10.034436628801073,3.700880455439553,5.458018727797462,6.075353946637285,118975.66227641844,76208.15178192405,46265.38795478798,-0.14180958207919048,0.18318646595087254,0.07691003104655586,0.26009649699742843,-0.8528404487729394,0.8656076951585546,0.7621503543712459,1.0162270683780146,1.87219510110189,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-04-13,14.979736870808368,16.246137327040017,16.204602757913648,17.662443094778666,17.662443094778666,-21955.148534274427,14.530059607263215,11.121341628171809,10.074677654318293,3.999496320849009,5.573648442075061,6.092472568216719,122760.00111040729,76081.44503919195,42274.326361041174,0.16474211362712768,0.2673536483716194,0.09884081884795679,0.3661944672195763,-3.181229207493085,1.106161203409556,1.5040344924604199,0.9589078025129146,2.0247483767145633,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-04-14,16.563308708363195,14.79168220882906,15.279608448443028,13.446272678060184,13.446272678060184,-198887.54061856063,14.899534347225805,11.109810152511152,10.102420664329689,3.9920658198194725,5.567195198767596,6.091968935558606,112559.47458357911,67050.11379925403,42574.67549126262,-0.20848798689514927,0.29350144507628106,0.09505345065611912,0.38855489573240026,-0.7175910328850837,1.091944707121819,1.3958920019683334,0.7432613387764111,0.6137650087499026,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-04-18,13.01394236284375,10.368560905032552,11.780295466847846,10.639965577210631,10.639965577210631,349127.802795812,14.470266761907359,11.061117536628783,10.095712367737086,3.9915338786869756,5.419058059024711,6.090443649827082,122844.56977743807,70352.12403950533,44599.873518085216,-0.20140402352142006,0.2686599419043216,0.09132521841642036,0.35998516032074196,0.3448191340162712,1.0698611502287494,1.325567639694802,1.949116078505631,0.7637630999348273,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-04-19,9.828963013443598,14.599814569225956,12.560891152662862,16.89355339376462,16.89355339376462,132537.138352755,14.838257930158779,11.4263988787234,10.115227542176052,4.179479434733209,5.375262975739876,6.104417765669945,128273.66287355863,71183.9951624147,45899.12853665608,0.5415986565915045,0.26128247126151594,0.12188440355010613,0.3831668748116221,0.7124219315750779,1.075712935054891,1.5214459376635459,1.23758572190509,0.6097415720161093,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-04-20,18.61232937440657,14.999098584451971,16.533233659872508,15.81817146661288,15.81817146661288,-140858.69953625195,14.892081242085396,11.572436931397432,10.128781671134815,4.2833224182476535,5.444954455480524,6.113332683259078,114140.24029904716,57120.52582072663,45482.90894403018,-0.1626648587034843,0.2522034673736321,0.13324510239686407,0.3854485697704961,0.42796675344955876,1.0659317030054458,1.6030948165056031,1.6444586428799512,-1.3126106860445437,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-04-21,16.863482900982376,14.8108453077906,10.18724147975358,7.107068282489706,7.107068282489706,-127763.29147069342,12.781006279627604,11.562340659635682,10.113580081276998,4.2941251071113795,5.34965137803219,6.116113065473532,111853.96518072777,52858.237292161255,44997.470829541155,-0.8640606874182083,0.10020686251935182,0.13387423872015844,0.23408110123951015,1.5311744503719307,1.0844424978927316,0.808106528242499,2.2810023636058805,2.3566351910714114,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-04-22,5.130425323455128,4.170898493417738,4.545923781977962,2.340171191326704,2.340171191326704,-75597.21663311223,10.559785982280909,11.163441369362296,10.05611736310683,4.760963536460811,5.182981638494885,6.12141060494955,117053.6115199875,53329.63526017019,44056.81671460799,-0.7849644794212234,-0.0555912646050413,0.10446313367513682,0.0488718690700956,-0.9807618191248455,1.1101778058398524,0.9065373138527996,2.6010587469488784,2.407494640787162,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-04-25,0.6829670494094131,2.4059259062234446,3.3700040791359243,7.287330603332094,7.287330603332094,63457.500144073856,9.889258987505201,11.1656743681769,10.03999726935788,4.759037905013166,5.051907956229408,6.123381936463388,117982.81213706717,60002.57164380164,44631.95111063731,2.3674459710658664,-0.12139506626470874,0.10626744137583886,-0.015127624888869881,-0.036582895426526096,1.1098863766413352,0.9288622187167047,-1.7133421509651134,1.2097465960279965,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-04-26,6.172973284155077,3.639187367812767,3.220563789922423,0.5614139766631183,0.5614139766631183,49125.52753346751,6.6228311040849,10.634545252679509,9.973347360240517,5.316946263734884,5.149506609844664,6.135544095117792,104584.6974626191,61038.087483306736,41408.68357323143,-2.397477334825518,-0.4735847504783152,0.06419141735600858,-0.4093933331223067,-0.8707831449703574,1.1111164200832315,1.030550520373888,0.5759149264438249,2.7931349098586544,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-04-27,1.603746827367388,3.662680080304213,3.959210991914532,3.358022073957102,3.358022073957102,-164140.8449427343,4.1308012255537445,10.004077885721042,9.933685056488859,5.398281538872445,5.1905116182640265,6.146164126544626,54886.32756281275,55096.27404987775,42514.550838123774,0.7390094734897424,-0.8845214089411407,0.007061285855238134,-0.8774601230859028,-1.2156038109690253,1.1181258917895596,1.1235096706593126,1.3684634636768087,2.522535503067188,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-04-28,6.469077358971575,10.015497501979397,6.129966994978005,11.745949614931504,11.745949614931504,47741.45286754222,5.0585774920421045,10.51836208338758,9.937449854537054,5.018046657952069,5.1544375009652486,6.146988043336073,-28618.695734177036,41890.99090621736,42556.52761235649,0.5964749721369,-0.7320371839717299,0.056812065808887514,-0.6752251181628424,1.3572595271358585,1.1042334990165805,1.0525336573473432,2.4145320776089494,1.5344732450246161,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-04-29,9.832515252468935,6.4982568620420125,4.118983402901293,-0.6076673195471045,-0.6076673195471045,-44188.50821529492,4.469009789867343,10.271498315568492,9.899188294413836,5.442058783195257,5.285527315121807,6.182776206539751,-34310.7149468288,49893.646021781155,43243.7298255472,-2.7838224951192334,-0.8322060451937064,0.036920142443721174,-0.7952859027499853,0.8667951718106301,1.0979743828210538,1.0987194687041242,1.3776797097094642,1.0810721936115282,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-05-02,-0.5766370603858206,2.901224694529816,3.777799402035882,9.52739166330126,9.52739166330126,161925.60938690428,4.917022001861175,10.223295652324984,9.888867158192065,5.444277152048252,5.284234966015367,6.181228178860819,-3819.00341051023,52948.15620902989,44096.09543034117,2.8047132046018963,-0.731965940595047,0.033259408758976955,-0.6987065318360701,-0.13173334436136003,1.0915880211664717,1.1007713017790473,0.7968574134835934,0.8065031244102374,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-05-03,10.640428182534166,6.227474478242385,8.12116458700143,5.740650657449848,5.740650657449848,-200410.98378221528,5.952869338018521,9.782166526498289,9.885801678578183,5.431535940583247,5.271794335552446,6.183101836699068,3735.3151808637863,47716.427768962625,43274.57407689164,-0.6170881669594513,-0.49668764074006133,-0.01053856810760413,-0.5072262088476654,0.6385273640376403,1.0897237158748285,1.0046214911255233,1.8481898923039457,1.6446576864915183,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
2022-05-04,5.790106335417548,6.43491783039336,3.3807462890493696,8.663695420826045,8.663695420826045,124642.11166853004,7.014004007392311,9.763026277647267,9.867611206346915,5.43493822548518,5.271914317328606,6.1799676777717965,22175.96302355882,52272.70311585146,43665.17797597096,0.40299069773977,-0.33069369873472704,-0.010655376658561137,-0.3413490753932883,1.116508374617817,1.1160219088633632,0.571121220172822,-0.14653414320296868,1.668776690848164,9.157480566009658,32.410148474309054,-0.40006565421784174,2.25167818312518,0.005392316595910824,-1043.105342148389,1052.2361245149286
