Date,CHWY_Open,CHWY_Adj Close,CHWY_Volume,CHWY_High,CHWY_Low,CHWY_MA_5,CHWY_MA_20,CHWY_MA_250,CHWY_realVolatility20,CHWY_realVolatility60,CHWY_realVolatility250,CHWY_avgVolume_20,CHWY_avgVolume_60,CHWY_avgVolume_250,CHWY_log1DayRet,CHWY_logMA5_20,CHWY_logMA20_250,CHWY_logMA5_250,CHWY_log1DayRange,CHWY_HL_20_realVol_20,CHWY_HL_5_realVol_20,CHWY_logD2,CHWY_logD5
2021-03-10,3.8635023390148007,2.8381194336775195,396009.5235313112,3.197552478767207,3.75717439587509,5.946161981514112,5.721899097984919,5.171329529405048,2.5750923086019792,2.817970984701686,4.07943399291514,-26330.657102417063,151935.4707999475,183067.60783903205,-0.308432452204152,0.038445205876985605,0.10117094260525085,0.1396161484822364,-0.5804938712896405,1.4542636821573633,2.104219617422438,1.9417987433565662,1.714833998917465
2021-03-11,3.789117036381072,6.042952469302257,-378328.8419290127,4.824438705358297,3.0773759508611818,5.821420042818199,5.778130784743068,5.163022737159941,2.5688928740931325,2.704560142464052,4.075518802099013,-50756.25015344798,127679.6329156379,187212.41053535708,0.4667596919132898,0.0074639888549030324,0.11255802698444438,0.12002201583934749,0.5579359517987603,1.4629087430535104,2.18760457373466,0.054121092933627685,-0.47207025367638367
2021-03-12,6.241047561543141,6.91296622847544,-934396.0448300196,6.033853087634839,7.35812730521031,6.118155370944867,5.684562108468712,5.161421704122454,2.4863888266330068,2.6475367843203674,4.074749267614265,-139934.37288475805,118381.88708242458,192457.21980673933,0.102250764987631,0.073506542654,0.09654203286236065,0.17004857551636043,0.2808645490422962,1.4618210199876962,2.331973727806586,1.4048331496174564,0.39452322385481187
2021-03-15,6.773498347620112,9.449546951071184,1025363.0629040222,9.223038184371354,8.034947174682962,6.046185026041568,5.854420433319058,5.182146686845224,2.625013704888076,2.550731176013836,4.083355768982192,-63925.89135371648,122474.16242083699,199460.4286015109,0.33294910257991966,0.0322304934125904,0.12197761679289211,0.15420811020548256,0.17234782548806163,1.456232597720489,2.410285030741757,1.225713106578332,-1.0220632087194277
2021-03-16,9.332705354796891,9.500307260566451,-225164.26915208856,8.632297045828281,9.120150563907783,6.9487784686185705,6.152179414648158,5.208125428902417,2.686317097038139,2.612114135962901,4.090107232344797,-196388.62453036735,108299.01480227055,197653.31670237696,0.017799205472140842,0.12175948881061362,0.16658640690061807,0.2883458957112316,-0.7177400860582545,1.4363454715450445,0.5602502851407236,0.9506307198311262,1.5069548557808066
2021-03-17,9.660827781578751,5.306556211725656,173588.95738873142,7.995560901219633,7.120710549809623,7.442465824228198,5.9716202011448605,5.219934475293121,2.610952733597769,2.478765796255521,4.086094447556057,-164455.3454696366,115244.95481434636,193779.5929758477,-0.5991362590697247,0.22018394086123522,0.13453343187137945,0.3547173727326147,-0.13370243421128858,1.4333490652466243,0.4867769451504203,1.4214179278394545,0.9035850669033386
2021-03-18,4.954041234686628,8.065597582175982,-560791.7026158036,6.361268206955025,6.841991743685178,7.846994846802943,6.089006040319311,5.250422289706905,2.651406560653858,2.332465900304846,4.078742158682335,-118708.40622532243,97773.5698556241,188563.99739779244,0.48740415003011656,0.2536457798048378,0.14817634712771863,0.4018221269325564,-0.7324629418314377,1.4186966729145507,0.48021464716533413,0.360962514032728,0.7044061166343681
2021-03-19,8.655484638724296,6.727166616172539,-756526.8451433945,6.982997794971439,7.76768027873517,7.809834924342363,6.139338025380879,5.259015992684323,2.6535972022899235,2.2965920672316176,4.0795845015429055,-114897.59303597473,94476.15699224766,185240.66676513347,-0.25203913528174693,0.2406669042894961,0.15477298727587543,0.3954398915653715,-0.24247612230540894,1.4188168672660582,0.3907883189514942,0.3510866415353824,-1.6830865392412762
2021-03-22,6.2780832801689,7.25904304504612,507467.8918474061,9.101544744505688,7.726016356486355,7.37173414313735,6.483040588913434,5.267252503266762,2.2892034197081843,2.3024994598744666,4.0815428769827236,-104790.55783501112,103573.78435051946,191238.88531092397,0.14518328444180606,0.12846334910347493,0.20768074701977318,0.3361440961232483,0.31883793949692085,1.3898820642184708,0.44029645311279525,-0.2149837617194262,0.7841316114361995
2021-03-23,7.665226117546069,10.571446951187689,189826.33685512096,8.717620980074912,8.13431608937401,7.585962081261597,6.9338926494525435,5.295466852685155,2.151215900278134,2.3773965797211116,4.093762599343732,-95625.65978347638,109097.3656239767,196148.17557481452,0.32146267087853625,0.08987807935915622,0.2695702216226254,0.35944830098178154,-0.5390452607198903,1.373392459228988,0.4038045813480753,1.34658641639252,0.06872321304553645
2021-03-24,10.639063227480804,9.142504662611096,476374.411496182,10.292610625727995,10.97672043813816,8.353151771438686,7.2730151043165705,5.309863085502388,1.9137283493539459,2.3983634283350326,4.100960097143757,-28156.027232328815,136290.10358023093,198683.48518384836,-0.15159805647324834,0.1384679873649742,0.3146048872889727,0.4530728746539469,-0.37963682978616325,1.36732723275147,0.39864136244274867,0.6331113696917091,1.3444167186841405
2021-03-25,7.889640626339627,4.319250288794102,-668974.8533046187,5.946577594169128,4.521699629397787,7.603882312762309,7.072280226352106,5.302753678174305,2.0049678587959585,2.349413694724596,4.101131333460286,-210349.27627829774,106293.19948256061,196752.50481352097,-0.6024687428931521,0.07247599817207162,0.28795670176509025,0.36043269993716187,0.35408617129645215,1.3086728863236103,0.4101367839557557,1.8329328679815835,1.320781310184206
2021-03-26,4.855004069552336,6.679103805580937,-355101.8709792311,5.14163202015019,6.200444266913756,7.5942697506439885,7.082239862656564,5.312697875620455,2.0023634559648205,2.2482566989701573,4.101443795584062,-159732.63905259254,87605.82306550986,200600.16652129768,0.31897387774525676,0.069803760273008,0.28749044172235205,0.35729420199535994,0.0571477579487646,1.2613409259121557,0.4055489079903001,0.9015428574305849,-3.035246569493148
2021-03-29,7.45202941628834,4.97704006425522,-626954.6148436789,6.910944112053343,6.697887792420012,7.137869154485808,7.016736036909174,5.311391570381211,2.050591171723188,2.2496866913506004,4.101498706374597,-126504.10009307336,78917.75215001435,198881.53956412934,-0.40365105044240457,0.017116136156221918,0.2784442910010613,0.29556042715728326,-1.5461987367991614,1.2652239463291408,0.726390772221408,-0.4188698888853516,0.8250535576576545
2021-03-30,3.9493332323829975,4.313882590200052,-604817.6361961318,3.601777730648827,4.778443566040799,5.886356282288281,6.869602362159026,5.310690058853371,2.13625958962889,2.2544342953307654,4.10165488178725,-128292.48022361309,71004.81002848367,197623.13514627694,0.0882915688661516,-0.15446904579342102,0.2573844428361262,0.10291539704270518,0.16268487581110028,1.2632571006581241,0.762303765232146,0.8608715547285054,1.8337910296864208
2021-03-31,4.585324205202255,1.956537023032567,981347.5082276931,3.692128644071367,2.4555920291220232,4.449162754372575,6.547735582888393,5.300525859595937,2.367002795255478,2.303869681927602,4.106823099929891,-110298.08607283661,80020.27984018641,201882.72084357997,-0.8516847275935135,-0.38640334394685466,0.21131324291077844,-0.17509010103607617,0.2123144193074681,1.2589629006204461,0.7866714183931227,1.105423387456822,1.9721301854218676
2021-04-01,2.3849433368690143,5.572254611251758,-566973.7057766006,3.975256852907727,4.490587391923903,4.6997636188641065,6.493015205311889,5.307002866508952,2.3767389824402962,2.3038626297309603,4.105966140111946,-164849.4455829817,83669.10804479303,198892.33213036548,0.8486243837105094,-0.3232148017317655,0.2016997713413302,-0.12151503039043521,-0.6629467608665279,1.248353919032173,0.7539054805981761,0.22981883876690773,0.22554412559485731
2021-04-05,5.809383616787024,8.930872061553735,-92037.03550713696,7.697007165539134,6.684686566176666,5.150117270058667,6.668094328997471,5.320010309302717,2.422780650123337,2.315953657984674,4.112295339677185,-139199.8460382896,92293.88262005172,197729.49217138358,0.4300395702076141,-0.25831462600723293,0.22585887011827122,-0.032455755888961824,0.012245318484449746,1.2302889281614262,0.7480070361369285,1.9422369881837174,0.811715799108736
2021-04-06,8.804588958346727,7.176938773077268,-663716.4897308871,6.871005376224339,8.102613866572895,5.590097011823076,6.536471333871951,5.33494286267968,2.312120158358616,2.3034682779865543,4.112232970902963,-166110.32659556845,91343.26111762415,195882.63358151482,-0.20440012068350666,-0.15640082691666152,0.203119293667499,0.04671846675083768,0.20832103079936362,1.235407547921669,0.3720489705448316,0.47292695330814577,0.7884113178598064
2021-04-07,7.273013503732372,4.027399306024293,445900.16733206273,6.0298288642633295,4.5682791751054594,5.532800354987924,6.488474296789093,5.324040941040054,2.3555271316939006,2.303153197348068,4.112071539427603,-111895.30252130385,60030.12408569807,190519.88128002768,-0.5910498837156807,-0.15933333717116197,0.1977948274329853,0.038461490261823376,0.37949730373078167,0.525273690635702,0.40855711970839,1.5899436797074329,-1.2500750894657437
2021-04-08,4.4249630792592285,3.696526120916843,-207865.07676655197,4.8549244989310125,4.971163451827415,5.880798174564779,6.531394631151059,5.312014207969854,2.29248996075234,2.2941019929781516,4.112418499236855,-142089.03253619702,46866.275707283334,188391.22940700167,-0.17986844237312302,-0.10492799673059998,0.20664940653868194,0.10172140980808207,-2.152107267878347,0.6871177034131173,1.0340930120786653,1.2471508649635616,0.5538788476230595
2021-04-09,4.345308174249098,6.6049254270214846,132051.1801659047,5.528178374162323,5.481781154701835,6.087332337718725,6.559493279037021,5.2823300527206145,2.2896303371489615,2.284460750708017,4.075888007468312,-116570.03143145113,67655.39235316523,167968.5529894168,0.41871896514621143,-0.07470340995239477,0.21654605768463014,0.14184264773223526,-3.070515746966049,0.912949903236444,1.5790493530388974,0.9468300710951406,0.032148471171684984
2021-04-12,6.280649054906931,3.88288271366914,841031.0378388695,5.3402908221205365,5.111148826897804,5.077734468141806,6.407989103296705,5.257273500133407,2.364050551850447,2.288554525047323,4.06510232822664,-27798.677298006678,71312.39150802397,157911.6903852481,-0.48089548261976894,-0.23268031800273506,0.19793296290067144,-0.03474735510206353,-1.4734134011148665,0.9281445964851524,1.4963229869215136,-1.6800932753499769,1.6189900150711933
2021-04-13,3.834450309631237,4.05687136544806,5425417.762720692,3.40836312395048,3.9730241449969625,4.453720986615965,6.138355324015549,5.271957695315953,2.305697727480462,2.296090509727586,4.054050085837283,192204.0576928268,159608.56290055352,177495.3335820525,0.05638598752789212,-0.32081692019454117,0.1521550709802412,-0.16866184921430002,-0.5715296906349542,0.9150753869283235,1.3427719202852615,0.9353299547428499,1.1378546065973676
2021-04-14,-4.266471358436625,-3.522539697148126,14321820.82630878,-3.196819239382137,-3.42238053124737,2.9437331859814804,5.487212976129821,5.246093384900305,3.0310588981907616,2.577766646708646,4.08943668490255,919553.3124658702,402654.96271657594,236372.8006589826,-0.1916048715211993,-0.6227419050022643,0.044936789550951886,-0.5778051154513125,-1.489163352691082,0.9395217194370115,0.9271962048372753,2.002212490092446,2.021539484178287
2021-04-15,0.399911762734277,-1.8442012826913652,-4565363.568828233,-0.4719812738102789,-1.138402060922104,1.8355877052598388,5.12967510140897,5.224815969852724,3.4467328112626023,2.748403484992189,4.11246145829324,682605.6861550219,210071.8066027482,217525.4201042095,,-1.0276776185430805,-0.018377252031404476,-1.046054870574485,-0.40583399547100457,0.9349150942480133,1.0581433886151326,1.7751341391565836,1.7121257924303541
2021-04-16,-0.82972598056989,-0.3817666467048255,-2183381.0691834427,-1.3707290082316774,-0.4510440602454508,0.43824929051457673,4.707306889964929,5.204817697404471,3.582911382935887,2.783093502930392,4.127553507588383,601476.21782664,88673.52658559421,204760.7137022385,-0.7762859529419603,-2.374083333014343,-0.10046871801299025,-2.474552051027333,-0.08372411542876083,0.9405115587655598,0.6420545922006247,1.1444689640279861,1.944007207284748
2021-04-19,-0.0827506811297169,1.1022329390299674,-1841037.3128747556,-0.1795611905213689,-0.2111181386207974,-0.11788066441325777,4.426060206107801,5.198826296853862,3.6363845297507496,2.8230504467660418,4.132433852403639,547250.694440072,101818.81644605451,186008.9254566397,,,-0.16092304360475068,,-3.45596148921938,1.1394561957438454,1.3642503792349672,1.0805957008387117,1.0226846322760987
2021-04-20,1.538350080927685,2.321494693237284,-1543602.174994969,1.5329203603764014,2.701116172795821,-0.4649559988554131,4.179182788517359,5.217732154883782,3.601366637979791,2.8212348689338222,4.108247821508538,444697.19109795324,95330.02446157207,142616.0360721218,0.41150077648445943,,-0.22194713212140746,,0.1554605179741097,1.1322835355507934,1.4818163123936157,0.994458947763818,0.5512244919743395
2021-04-21,2.924599773640409,0.7788372462302817,-484750.3842866232,2.8787825819510573,1.5892556610449304,0.39531938982026843,3.689552303269488,5.221132910713165,3.3429701574768416,2.880472491060842,4.104201896769882,410968.35504086607,92906.72696686792,160704.6010593691,-1.3231108232703936,-2.2335663826481995,-0.34720928738555107,-2.5807756700337507,0.2542754231326837,1.1524663329954088,1.5575502817840312,-1.1288786504198272,1.4589351908305577
2021-04-22,0.4869970084267834,0.4388175478707907,-52317.702054791385,-0.3253802502647929,-0.5698848248480246,0.8519231559326996,3.2543679475324736,5.213821325815253,3.1571007565151064,2.947841074762621,4.111108671210501,384533.7493633173,109175.22138659892,168923.9230189475,-0.10417426201166599,-1.340257026647553,-0.47131496890454605,-1.811571995552099,-1.4085212602903714,1.1615278684151464,1.5735224800846224,0.6326947773889777,0.8254986156792824
2021-04-23,0.9175547675868216,0.0739429440139858,-1324623.8244509357,0.5802735839360267,0.8983161306902687,0.9430650740764619,3.0421025802934674,5.1970188304094,3.2237475383445577,3.0207718216730193,4.123528327892975,351751.30080600147,83960.95508212537,164558.0613072365,-2.518418501367867,-1.171168905826437,-0.5355362447416456,-1.7067051505680826,-1.145570110327029,1.1362499486082673,1.5046633243642509,-0.3497074133442168,-0.7858995348095373
2021-04-26,0.17044731051908,2.633079592303972,8455.15184149798,1.07745003315614,1.4889961562802867,1.2492344047312627,2.8398013696296194,5.200855757252947,3.1083878197709645,3.036540474940052,4.120682163786449,369929.15194703796,80756.55305524611,151947.69471738397,2.7374831680408156,-0.8212032219968768,-0.6050890712940089,-1.426292293290886,-0.8878341797897359,1.118183526271957,0.7639538185119359,0.7858457915638623,0.42582095050559193
2021-04-27,2.136494548255584,3.639137960830212,-362821.9743612821,2.959868323006262,3.188989559898104,1.5127630582498486,2.772906264458369,5.2114109060290525,3.0741800153624115,3.0385958538023576,4.113252272354556,383135.78397115774,67386.09994124416,148700.68288827233,0.5325804052724885,-0.6059581445164133,-0.6309546632765684,-1.2369128077929816,-1.4735039967788872,1.1159118306645566,0.7026932145083561,1.2712187555443522,0.27584473752741456
2021-04-28,4.455249211892998,3.8182336321464954,98700.2276246578,3.897581851269244,4.641021845494308,2.120642335433091,2.748123816555691,5.218197930584529,3.063081441645252,3.041278559055298,4.1095314609212545,418311.67716219724,79157.56141355968,152960.83039369862,-0.1542950834600501,-0.2591993991118064,-0.6412336879492194,-0.9004330870610258,-0.2964672235009113,1.098684262295357,0.4771912097476993,0.16987275756723064,1.1116589384386235
2021-04-29,2.329084354262129,3.447566945146193,-436974.0485492207,2.8987641761044145,2.8295117384621307,2.7223922148881714,2.822675312661372,5.217765343231354,3.0609453559652544,3.03891129747261,4.109712852128809,347395.5993233516,48152.52015835114,157694.460277721,0.39219353962137304,-0.03617414310865294,-0.614384087410367,-0.6505582305190197,-2.669996933923619,1.1378930241749063,0.8814279207904706,-1.652496700024214,1.1015245097912034
