Date,FIVE_Open,FIVE_Adj Close,FIVE_Volume,FIVE_High,FIVE_Low,FIVE_MA_5,FIVE_MA_20,FIVE_MA_250,FIVE_realVolatility20,FIVE_realVolatility60,FIVE_realVolatility250,FIVE_avgVolume_20,FIVE_avgVolume_60,FIVE_avgVolume_250,FIVE_log1DayRet,FIVE_logMA5_20,FIVE_logMA20_250,FIVE_logMA5_250,FIVE_log1DayRange,FIVE_HL_20_realVol_20,FIVE_HL_5_realVol_20,FIVE_logD2,FIVE_logD5
2021-09-17,7.319996171947665,9.726533235111162,-297326.0433193104,7.292466584613891,7.802584236788405,9.057786632362127,4.870927922091335,10.864638884199387,5.206254637593189,6.512024169666328,5.927689093237918,14487.324354102448,60713.466453583846,40200.73311711045,0.2842477311998947,0.6203403317832675,-0.802228919181539,-0.18188858739827155,-0.6731138893304724,1.7242746365018025,0.7943584524244504,0.8585897283260104,1.4971367021595323
2021-09-20,12.105567207891651,15.50128654515818,-97074.88633637111,13.73096581664889,14.571277148845809,10.5428476505982,5.3883344451292725,10.860394141506674,5.7242206603331764,6.527012518220066,5.923971346120656,39483.66128555497,59247.75673357219,40700.25073850896,0.24725757677909854,0.6712113533577585,-0.7008862779604462,-0.029674924602687704,-0.1739828222446717,1.708789139825171,0.8570561576621717,1.9374403908922897,2.0048937735658647
2021-09-21,12.498326050152968,6.957643872230506,160615.59901506337,12.692525552772125,9.889028440859365,10.566430342495687,5.4823526680056585,10.81919019358694,5.734276118757491,6.442343825427602,5.915107360418049,60089.88713178737,62902.96941868411,40903.79733576891,-0.58575382642365,0.6561476990934898,-0.6797870993331353,-0.023639400239645628,1.030867606409046,1.7178399202182777,0.8633249109078527,1.0184462877678462,-2.1378043177557804
2021-09-22,7.862001255705692,4.571554782893941,-147106.272611871,5.167095782860613,6.444618300307951,9.06346858324839,5.592984176980667,10.772143307326983,5.692032718097954,6.198549023360777,5.917847800867531,53011.86308965689,60017.280821616965,39736.890447221645,-0.5421878245966609,0.4827389058613389,-0.6554504917889069,-0.17271158592756805,0.24492266912225216,1.678896493932692,0.8604162857854889,2.3914867604659147,2.016875579932023
2021-09-23,4.316542148729312,4.958538319715217,153464.94695649017,4.286515027627118,5.284265398216576,8.3431113510218,5.757213762850009,10.743565612608702,5.619935061016568,6.196204951531885,5.928635999682534,58172.7586342152,60471.12265778291,39991.35493678527,0.13865635049316588,0.37098257452211075,-0.6238533917589271,-0.25287081723681637,-0.0022521636281984374,1.465076403636363,0.6264307792760443,0.6926998567832255,1.281429878287702
2021-09-24,8.745309851868456,9.940239378749126,-121152.7092551965,7.710038652344437,7.516174812156862,8.385852579749393,6.153129865899514,10.724315452525968,5.6218558663969915,6.026435977755132,5.92337666069427,52832.760369972806,61861.27794030227,39607.403680581396,0.12807356301586081,0.3095851956189538,-0.555552761860344,-0.24596756624139035,-1.6405992210373481,1.526982357271772,0.9728785031290739,1.6805829242976775,-1.5431533681794767
2021-09-27,6.900890417549192,8.502159393432237,88284.48833239189,6.332592844875805,7.714507657314812,6.986027149404205,6.5017587902126355,10.718411759548008,5.535578211031078,5.964283299030174,5.924858724626743,40097.368097706654,63304.019994048045,40111.90321729717,0.2086697282190086,0.07183930922570116,-0.4998902644975575,-0.4280509552718565,0.3234700826634123,1.5270285489249764,0.9897599293469298,1.2651491065176879,1.945785448669964
2021-09-28,7.88336681360488,0.8834348301214021,51581.33554580505,6.718432408458696,3.6042526234972456,5.771185340982385,6.661382475704963,10.675349385849909,5.309553012205304,5.930528370756683,5.957102644690042,35126.075455960214,62727.974799908974,40679.647620381795,-2.1886928264762027,-0.14344955081092917,-0.4716102459872652,-0.6150597967981946,1.1359658061580367,1.5039591463182267,1.018068338917499,2.203516359015066,1.8040517819202315
2021-09-29,1.8477143423194635,8.618088845424339,-104452.05127706612,6.438404693073196,6.29536558650139,6.580492153488464,7.196529063352751,10.64424540767671,4.905637544040313,5.920385467580271,5.947415977617755,25772.22934319732,56785.78643411014,40552.385733638606,1.5399139638218953,-0.08948929734920302,-0.3914205735608886,-0.48090987091009163,-1.9446372135789114,1.5798120618530582,1.3193288359112125,-2.154773445369553,1.3978607276941444
2021-09-30,8.084779786987795,0.9492276861385988,149564.891038624,7.047545105817591,3.4275301538438185,5.778630026773141,6.65741080590869,10.624217887540636,4.973028917814277,5.96321874826878,5.971647167756712,-1896.9991531231499,62722.94538013429,39308.0234893831,-2.142089842406884,-0.14156400607961292,-0.46740546043578285,-0.6089694665153959,1.2864781562086447,1.5179486872254757,1.531532282985958,-2.721244017712366,1.3886193147136663
2021-10-01,2.276845773101016,-0.3772025810816899,-56341.45516463416,0.2025825901916249,1.114093509427974,3.7151416348069772,6.61257008895006,10.584786111776124,5.03494269180791,6.045280267934429,6.011640950218455,-11112.772923516308,61442.67686018559,37860.94519890639,,-0.576555594032133,-0.4704453010625235,-1.0470008950946563,-0.09265170552063647,1.4732239846339101,1.2980606275028488,2.1967012655998515,2.333835857218631
2021-10-04,-7.128281367861163,9.249767648503564,476193.897590888,4.165963182751483,-3.574872223834987,3.864663285821243,7.244309235873362,10.548707361580469,4.476156250802512,6.015972668261774,5.992371193603076,17890.976691710504,66663.44184563782,37764.311224857134,,-0.6283416682224197,-0.37578709978419667,-1.0041287680066162,2.046509615444719,1.501040633357805,1.5605484287387676,2.1163205683931436,-0.29087616136521444
2021-10-05,14.01961431364606,12.321553049375524,-12306.86186224292,10.159453322481468,10.622518578092963,6.1522869296720675,7.878567958227194,10.53782532751049,4.233547936791974,6.051825470478429,5.986646037268873,34121.56774228902,63718.94204585398,40382.83717127732,-0.12910736213923235,-0.2473222849857729,-0.2908250399967751,-0.5381473249825479,-0.7698872939815694,1.5059669154021418,1.5945890356052672,2.5415040068102477,2.43695148109753
2021-10-06,10.704270746649897,6.600611666439107,-82160.94208845374,7.943298008457418,11.62498587913788,5.748791493875021,7.905597744200804,10.516731537176913,4.223038711443533,5.864510854210765,5.9912076329677175,30663.791779708245,50692.0719177109,37276.333960610864,-0.4834804755641652,-0.3185814260262277,-0.28539638488551156,-0.6039778109117392,1.303371307539254,1.534918963984605,1.1505402647258263,0.9742410919329155,0.7018478095665072
2021-10-07,11.631422688406571,2.038771145399608,424614.9241800882,8.442727865246042,5.665612863729919,5.966700185727222,7.51000079965539,10.51145576206917,4.38870736520725,5.858259093611241,5.998113823840724,42276.13993556241,38452.33479559703,39200.37762140895,-1.7413630415861783,-0.23004153037231817,-0.3362301151324723,-0.5662716455047905,1.021412619608407,1.1099918512789635,1.12575543593608,2.3304708366450932,0.08575876378643386
2021-10-08,0.8820901836307655,12.351479085678092,-81361.8392454997,8.467540374709273,6.555905513389462,8.512436519079179,7.417804341499419,10.528456486414672,4.258301674723569,5.880364578696986,5.997278352172732,-3794.8741010708445,46967.04231494211,36463.25040111628,2.6392367991133123,0.13764511153102904,-0.3501986303749858,-0.21255351884395665,0.6479588242786443,1.0341819215266415,1.040603009050022,1.7493506989515328,2.5438578460721453
2021-10-11,11.029704196647614,1.507233097354998,-81427.32338779152,6.433331341296324,5.872941314850209,6.963929608849466,7.089366923668278,10.485801310877136,4.453701963879407,5.920108043339512,6.023414530292062,18351.1504869957,48765.84584779382,37743.94840228767,-1.9903164307355494,-0.017852131121277533,-0.3914260408189706,-0.4092781719402482,-0.5791222618830203,1.0490763179835665,0.9437582164332935,-0.6319804976012291,2.0467290953865604
2021-10-12,1.2473678964232704,-3.2667392922055143,573334.5910797014,-1.37459020576415,-1.5723521377102685,3.8462711405332586,6.5840434384208475,10.443093791502607,5.020763957125414,5.984610028514238,6.082866790453161,48085.13013338179,62354.007622152436,38502.395459422034,,-0.5375449168857909,-0.4612918178106181,-0.998836734696409,-1.620691335615512,1.1200231901340045,1.2251989886261176,2.7484380775914174,2.7465201415719047
2021-10-13,1.587011347849213,-2.898043548444789,172003.99257225555,0.7505032799659972,-0.8350129588902746,1.9465400975564786,5.834823082042089,10.392209043892363,5.268382191495171,5.9768552527704175,6.141003843022013,51010.693630903515,64975.86697589929,39610.24865006913,,-1.097790457469246,-0.577212449865008,-1.675002907334254,0.46091005704805454,1.1171313328383228,1.0766415971902052,1.4828030600948632,2.251150232258442
2021-10-14,-5.671057990526251,4.874717971786012,-312167.886558341,2.868351912822959,0.4605231029339194,2.5137294628337594,5.650542756588981,10.338679643380148,5.232366006927054,5.978970544897404,6.130488843753723,42839.01976022645,61295.051002334985,38401.328337007675,,-0.8099841115181985,-0.6041405632052083,-1.4141246747234069,0.8787254326806307,1.0909088289878257,1.0437268200275103,2.096969189051759,1.0423758589829657
2021-10-15,10.077666559798104,12.53488150913246,-152730.36070554185,8.806535090571003,12.74016374490212,2.550409947524633,5.790960170290046,10.335353325924704,5.383021589638785,5.973741952312088,6.129064850591929,50068.803890914875,60396.5606795416,39186.150235477304,0.21819353500274696,-0.8200440003717007,-0.5792722695106166,-1.3993162698823174,1.3695623215946322,1.1058817518361712,1.2010855468646264,2.7365032179214994,-1.6960725052101762
2021-10-18,7.917880780953212,10.978083484826968,-130691.2110395073,7.777610407019637,8.701999577252636,4.444580025019027,5.564800017273486,10.299341533920723,5.037513740001278,5.968940556309845,6.09853604539535,48387.987655758065,53035.57425246592,37617.05360463967,0.326777282979547,-0.22477566634017834,-0.6156189161646108,-0.840394582504789,-0.07862211610596957,1.1041785093094258,1.1499071677733343,1.8088403424851784,2.2482187012098866
2021-10-19,13.086024057654242,2.4660399879528256,113835.06725731595,8.915750899152613,6.792799474646557,5.591135881050695,5.340219823059601,10.262566596808906,5.072152680001556,5.9815313277580255,6.11798818195526,46048.961067870696,57742.505501299114,37909.506775847,-1.6689311745472126,0.04591564778996986,-0.6532361466015165,-0.6073204988115468,0.752807301868707,1.0955602186537867,0.5347292748094807,2.309445657528616,1.7462004532999396
2021-10-20,2.1749835558071595,0.5850056327108604,53086.65079322795,1.7608991261367637,1.499216216660912,6.287745717281825,5.140892365550448,10.203593106614196,5.18111200582651,6.032023481968407,6.1399797038989465,56058.60723812565,56451.95261028168,35594.35978773863,-1.3131549071946955,0.20137593857258074,-0.6855132472406313,-0.4841373086680507,-1.3406217773643694,1.1509377754910424,1.0627294739763824,2.3411399934005233,1.2479081116274544
2021-10-21,1.2653452553991684,8.618960562684762,61813.4908967446,3.4550188020309207,6.523648970146127,7.036594235461576,5.323913477698925,10.216976790936746,5.238663356829205,5.98980623884114,6.132831608433057,51476.03443513837,58796.063626832176,30382.560642459677,1.9186194789190074,0.27891563071246533,-0.6518420789649101,-0.37292644825244475,1.1212312627115637,1.1699693078014124,1.0997013038410537,1.8169268592940766,1.3202193510939253
2021-10-22,9.582911161035767,11.968385873184928,-97641.92521405133,12.015643252424011,8.826930938161482,6.923295108272069,5.425320802420715,10.190572767374805,5.351149218611288,6.020770991932342,6.110897687291981,52651.57363719563,52317.81990844655,30845.495949815293,0.2222872379465613,0.24381479624648011,-0.6303860226608745,-0.38657122641439445,1.1596171720622295,1.1019095583346223,1.0548428118895108,2.432154418026062,-0.5682859020785572
2021-10-25,8.51472865110172,13.676902191273328,5122.989918003092,10.566286060504666,10.90678216666511,7.463058849561341,5.684057942312769,10.183450195569543,5.6258048443502044,6.073144710498196,6.1057696651249564,48493.498716476184,52660.87263047359,32042.78851027609,0.4739109921015914,0.27229995951271435,-0.5830984686015172,-0.3107985090888027,-1.0773515891101046,1.1475341818280287,1.2299116436033863,1.620959607767692,0.9928141611411976
2021-10-26,11.141706500545268,11.613817894857988,143425.89891863248,10.745200848138268,13.366278431146725,9.292614430942374,6.220577095549599,10.19359963920662,5.655472140843461,6.074082149125368,6.106031037492022,53085.72688511757,56435.247879354596,34766.02060532234,0.04150017750094771,0.4013572543645542,-0.49389735390376316,-0.092540099539209,0.963585524440556,1.1414298719825529,1.2601303868415785,-1.0368551930661787,2.2135109980898258
2021-10-27,14.081942192095354,9.587926551872258,23955.2764303438,10.06700113383438,10.584724821523338,11.093198614774654,6.269068980871994,10.194322840258895,5.681210434834799,6.038098707400594,6.1059482196090045,59506.09327048806,53022.339647168665,35953.75900890108,-0.3843886248759502,0.5707043273901091,-0.48620312533114246,0.08450120205896663,-0.6583136004923761,1.041629042374192,1.0804114026905245,1.4082944837714768,2.1975490712558607
2021-10-28,9.9704147348955,12.89741041313225,141809.75195397803,11.448711201847672,13.561608745496642,11.94888858486415,6.866478117221677,10.181604934985605,5.720430299007354,6.011519866690097,6.09695097927932,59118.33631625576,50594.37255818242,37185.95305020424,0.2574043666550114,0.5539869405081532,-0.39393132629866295,0.16005561420949038,0.7480602488870708,1.0226578782727422,1.020900334898001,0.24966280153157727,1.453590759514181
2021-10-29,10.264314778342424,7.308993717724718,-82037.78910430596,9.839051879526252,9.538206740867608,11.017010153772109,7.250787932161996,10.139863192530255,5.460451892957464,5.906127073893036,6.080665913112872,57833.51961927217,53754.07900410819,37090.677547115156,-0.33956768906507895,0.41833031274381904,-0.3353643629515855,0.08296594979223366,-1.2011596361345647,1.0745146053324368,1.027706934321991,0.8237072781958756,1.538885000887238
2021-11-01,8.677550299366601,10.3181569967944,-179590.14341830666,7.322120343812429,8.555240605814973,10.345261114876322,7.304207399576539,10.144025638641812,5.48620242020161,5.874432792928444,6.08042941773527,25044.31756881244,53458.574683777435,36487.33318864278,0.17316589325876025,0.3480780133316672,-0.32843438692897736,0.019643626402689802,0.20954775551877014,0.988611546020255,0.9229573188800692,0.9474999835444707,1.2115674501996638
2021-11-02,12.000899793221336,7.242670627040013,44873.48780248029,9.665306397281412,8.491717047086752,9.471031661312727,7.050263278459764,10.141505042360812,5.357779390681005,5.528009233029307,6.08150522685271,27903.335052048595,51449.88943899215,33490.14023257913,-0.5049916202258619,0.29517288062373914,-0.36357145282800496,-0.06839857220426583,0.16006687332920103,0.9638586789148094,0.7738271946575891,-2.713217166636852,1.4750255073332834
2021-11-03,7.015977783908923,11.183996286610965,317087.821022429,8.333862696054283,7.902721809169719,9.790245608260468,7.279432509468355,10.145228694257984,5.435000562952475,5.393181369856705,6.081858804226769,47865.773207592734,59294.91473436383,33238.185698268244,0.4662937648892204,0.29633363672070895,-0.33195060840832086,-0.03561697168761195,-0.8413203585703489,0.9553192855822636,0.8075700152454977,-0.144055965220376,0.4675441915183915
2021-11-04,14.184116533029735,15.967369413126434,829826.5530533923,19.180283698528584,16.409281520267186,10.404237408259306,7.975862422854698,10.147252250259674,5.617457820282912,5.394472453380248,6.083718606486574,68126.35465125795,73689.5546440201,38417.18364410759,0.11842444358161566,0.2657933826458411,-0.2407831709570047,0.025010211688836482,1.0192090519727004,0.9552081297073272,0.8907117742697609,2.1661579444079044,1.1216642064591722
2021-11-05,4.65377211658668,1.4602656616007437,1717841.918807338,9.046385677657284,4.348329962508586,9.234491797034512,7.431301751650831,10.085991697847914,5.698277063581036,5.289325391901362,6.0938080095707505,158086.5425538998,100110.17490381726,46411.79647955544,-1.1590597194480565,0.21724453654785073,-0.3054464550279492,-0.08820191848009852,1.5471487454998816,1.0021325377321495,0.9127286681791285,2.274569353993884,1.7662242112996454
2021-11-08,6.720534669346819,4.329608036834671,69651.87603774038,3.374818012628211,6.076432207703391,8.036782005042564,7.572420498624814,10.052121972166793,5.577513560520965,5.256505819748155,6.102204783472745,165640.50252517642,101777.52442265334,47238.19463200426,-0.4396907000149178,0.059515989772999184,-0.2832709885588073,-0.22375499878580818,0.9938494443969969,1.0036494515129561,0.9348742500430869,2.4542551021826977,1.7898491390353135
2021-11-09,6.811940495794971,10.491444928171418,-447908.6213394671,10.1098024643467,9.56567788906068,8.686536865268845,8.26032970964366,10.053256728064424,4.987528814506687,5.215970172145648,6.1022602180551235,114578.34190421799,89347.26612394575,46155.78667552743,0.4318831287544718,0.05030983715751184,-0.19643213139712504,-0.14612229423961315,-0.6085770596548553,0.9281924519077079,1.0732774016280997,2.2006829532068153,1.1782777870937684
2021-11-10,9.781939289155376,14.563233173983749,-351497.3556096956,11.07835133367486,10.620520951046773,9.362384242743403,9.133393545765088,10.055763615404972,4.428412564043929,5.321719899647394,6.103990403446124,88403.27449512044,82555.90702060678,44416.95551728014,0.3979623210556162,0.024762667534764894,-0.09620864688415247,-0.0714459793493875,-0.7812565070688788,0.9565008240414182,1.0557954868102486,2.3256788805493507,1.2176499110377423
2021-11-11,13.48427842608669,9.046500397846486,-244170.84518537065,9.2142158304556,10.64611899582043,7.978210439687413,9.341982667068113,10.017582146751522,4.314034399824357,5.301672570830344,6.080188744833384,91803.12656376895,76006.92953104385,43114.185203936446,-0.3991464592306918,-0.1578043760668162,-0.06982325711792428,-0.22762763318474047,0.3590044443000519,0.944556811362994,1.0043525022075546,0.36807093350919734,1.9345413419878066
2021-11-12,6.954795723197449,10.08823823625066,-41767.53735399945,7.814014698669581,5.008454056095715,9.703804954617397,9.219650503424022,10.023070352472734,4.252986284879771,5.238902535641854,6.07962854576849,97351.26773134607,53969.13199212116,42445.579529625444,0.3719387604609996,0.051180941459900396,-0.08355234062453554,-0.03237139916463526,1.0316033915781508,0.9251838664532372,0.8607698542198694,1.4985052204933493,2.1550095498767394
2021-11-15,10.222073199838576,11.598898978247234,-45093.66307875013,10.253984951250274,11.6329578793122,11.15766314289991,9.250691278095035,10.005050001461179,4.268732220332258,5.274133676156395,6.068197908712743,101631.14512938393,63167.59802356568,42949.18366787329,0.12636075660930432,0.18742825773029445,-0.07839168417149228,0.10903657355880213,0.3213389670462549,0.9237592131507714,0.7510534036061546,0.9370335368297766,1.9836587546585391
2021-11-16,11.902523795975313,12.786303503802856,151914.28049570927,13.58682133987338,11.735875539758185,11.616634858026197,9.766704453887536,10.023918609257027,4.022064731211606,5.326713082102316,6.069487880954305,103535.10579130359,69891.31799698724,43923.6758350729,0.07162409793364935,0.17345901399852567,-0.02599500162736411,0.1474640123711617,0.6156967517554096,0.919893935412575,0.6722220838459758,0.9925349485797678,0.8306712187951987
2021-11-17,12.61197092548082,15.053597552507526,203059.60376259036,14.708889044594557,14.033638960847242,11.714707733730952,10.49013404987737,10.035481910723172,3.5581169408123983,5.396435421950595,6.076328965084765,111033.75343977171,73368.07458918478,45449.89527652929,0.1769705662889261,0.11040992245836578,0.04430819706477445,0.15471811952314019,-0.39267216228525836,0.8594742718927556,0.5198075460119637,1.2397352100737091,-0.7126065345926285
2021-11-18,17.91806534699029,15.54905490697979,220651.66762968092,17.778263523650793,18.204466127972893,13.015218635557613,10.83663876709212,10.03443662880107,3.700880455439582,5.45801872779745,6.0753539466372875,118975.66227641853,76208.15178192407,46265.38795478797,-0.14180958207919048,0.18318646595087254,0.07691003104655626,0.2600964969974289,-0.8528404487729394,0.8656076951585526,0.7621503543712419,1.0162270683780146,1.87219510110189
2021-11-19,14.979736870808368,17.662443094778666,-21955.148534274427,16.246137327040017,16.204602757913648,14.530059607263215,11.121341628171809,10.07467765431829,3.999496320849037,5.573648442075049,6.092472568216722,122760.00111040738,76081.44503919197,42274.326361041174,0.16474211362712768,0.2673536483716194,0.09884081884795719,0.3661944672195766,-3.181229207493085,1.1061612034095543,1.5040344924604179,0.9589078025129146,2.0247483767145633
2021-11-22,16.563308708363195,13.446272678060184,-198887.54061856063,14.79168220882906,15.279608448443028,14.899534347225805,11.109810152511152,10.102420664329687,3.9920658198195014,5.567195198767584,6.091968935558608,112559.4745835792,67050.11379925405,42574.67549126262,-0.20848798689514927,0.29350144507628106,0.09505345065611932,0.3885548957324004,-0.7175910328850837,1.091944707121817,1.3958920019683314,0.7432613387764111,0.6137650087499026
2021-11-23,13.01394236284375,10.639965577210631,349127.802795812,10.368560905032552,11.780295466847846,14.470266761907359,11.061117536628783,10.095712367737086,3.9915338786870036,5.419058059024699,6.090443649827085,122844.56977743816,70352.12403950535,44599.873518085216,-0.20140402352142006,0.2686599419043216,0.09132521841642036,0.35998516032074196,0.3448191340162712,1.0698611502287472,1.3255676396948,1.949116078505631,0.7637630999348273
2021-11-24,9.828963013443598,16.89355339376462,132537.138352755,14.599814569225956,12.560891152662862,14.838257930158779,11.4263988787234,10.115227542176052,4.179479434733237,5.375262975739863,6.104417765669948,128273.66287355873,71183.99516241472,45899.12853665608,0.5415986565915045,0.26128247126151594,0.12188440355010613,0.3831668748116221,0.7124219315750779,1.075712935054889,1.5214459376635439,1.23758572190509,0.6097415720161093
2021-11-26,18.61232937440657,15.81817146661288,-140858.69953625195,14.999098584451945,16.533233659872508,14.892081242085396,11.572436931397432,10.128781671134815,4.283322418247682,5.444954455480511,6.11333268325908,114140.24029904725,57120.525820726645,45482.908944030176,-0.1626648587034843,0.2522034673736321,0.13324510239686407,0.3854485697704961,0.42796675344957613,1.0659317030054443,1.6030948165056038,1.6444586428799512,-1.3126106860445437
2021-11-29,16.863482900982376,7.107068282489706,-127763.29147069342,14.810845307790617,10.18724147975358,12.781006279627604,11.562340659635682,10.113580081276998,4.294125107111407,5.349651378032177,6.116113065473534,111853.96518072786,52858.23729216128,44997.47082954115,-0.8640606874182083,0.10020686251935182,0.13387423872015844,0.23408110123951015,1.531174450371934,1.0844424978927303,0.8081065282424954,2.2810023636058805,2.3566351910714114
2021-11-30,5.130425323455128,2.340171191326704,-75597.21663311223,4.170898493417738,4.545923781977962,10.559785982280909,11.163441369362296,10.05611736310683,4.760963536460835,5.182981638494872,6.121410604949552,117053.61151998761,53329.6352601702,44056.81671460799,-0.7849644794212234,-0.0555912646050413,0.10446313367513682,0.0488718690700956,-0.9807618191248455,1.110177805839851,0.9065373138527967,2.6010587469488784,2.407494640787162
2021-12-01,0.6829670494094131,7.287330603332094,63457.500144073856,2.4059259062234446,3.3700040791359243,9.889258987505201,11.1656743681769,10.03999726935788,4.75903790501319,5.051907956229393,6.123381936463391,117982.81213706727,60002.57164380165,44631.9511106373,2.3674459710658664,-0.12139506626470874,0.10626744137583886,-0.015127624888869881,-0.036582895426526096,1.1098863766413338,0.9288622187167024,-1.7133421509651134,1.2097465960279965
2021-12-02,6.172973284155077,0.5614139766631183,49125.52753346751,3.639187367812767,3.220563789922423,6.6228311040849,10.634545252679509,9.973347360240517,5.316946263734904,5.14950660984465,6.135544095117795,104584.6974626192,61038.08748330675,41408.68357323142,-2.397477334825518,-0.4735847504783152,0.06419141735600858,-0.4093933331223067,-0.8707831449703574,1.1111164200832302,1.0305505203738876,0.5759149264438249,2.7931349098586544
2021-12-03,1.603746827367388,3.358022073957102,-164140.8449427343,3.662680080304213,3.959210991914532,4.1308012255537445,10.004077885721042,9.933685056488859,5.398281538872465,5.190511618264012,6.146164126544629,54886.32756281285,55096.274049877764,42514.550838123774,0.7390094734897424,-0.8845214089411407,0.007061285855238134,-0.8774601230859028,-1.2156038109690253,1.1181258917895582,1.1235096706593108,1.3684634636768087,2.522535503067188
2021-12-06,6.469077358971575,11.745949614931504,47741.45286754222,10.015497501979397,6.129966994978005,5.0585774920421045,10.51836208338758,9.937449854537054,5.01804665795209,5.154437500965234,6.1469880433360755,-28618.69573417694,41890.990906217376,42556.52761235649,0.5964749721369,-0.7320371839717299,0.056812065808887514,-0.6752251181628424,1.3572595271358585,1.1042334990165794,1.0525336573473398,2.4145320776089494,1.5344732450246161
2021-12-07,9.832515252468935,-0.6076673195471045,-44188.50821529492,6.4982568620420125,4.118983402901293,4.469009789867343,10.271498315568492,9.899188294413836,5.442058783195277,5.285527315121794,6.182776206539753,-34310.71494682871,49893.64602178117,43243.7298255472,,-0.8322060451937064,0.036920142443721174,-0.7952859027499853,0.8667951718106301,1.0979743828210526,1.0987194687041208,1.3776797097094642,1.0810721936115282
2021-12-08,-0.5766370603858206,9.52739166330126,161925.60938690428,2.901224694529816,3.777799402035882,4.917022001861175,10.223295652324984,9.888867158192065,5.4442771520482705,5.284234966015353,6.181228178860822,-3819.0034105101367,52948.15620902991,44096.09543034117,,-0.731965940595047,0.033259408758976955,-0.6987065318360701,-0.13173334436136003,1.0915880211664706,1.100771301779044,0.7968574134835934,0.8065031244102374
2021-12-09,10.640428182534166,5.740650657449848,-200410.98378221528,6.227474478242385,8.12116458700143,5.952869338018521,9.782166526498289,9.885801678578183,5.431535940583265,5.271794335552433,6.183101836699071,3735.3151808638795,47716.42776896265,43274.57407689164,-0.6170881669594513,-0.49668764074006133,-0.01053856810760413,-0.5072262088476654,0.6385273640376403,1.0897237158748274,1.0046214911255198,1.8481898923039457,1.6446576864915183
2021-12-10,5.790106335417548,8.663695420826045,124642.11166853004,6.43491783039336,3.3807462890493696,7.014004007392311,9.763026277647267,9.867611206346915,5.4349382254851974,5.2719143173285925,6.179967677771799,22175.963023558914,52272.70311585147,43665.17797597096,0.40299069773977,-0.33069369873472704,-0.010655376658561137,-0.3413490753932883,1.116508374617817,1.116021908863362,0.5711212201728152,-0.14653414320296868,1.668776690848164
2021-12-13,6.281666110070944,-2.4755964225732896,125258.82367408044,3.800284519940206,0.2500978031900587,4.169694799891351,9.13483454470607,9.813516326879641,6.082841019473444,5.4465253279435455,6.22858990711039,30527.28107496291,59315.78423240799,44219.04782309452,,-0.7842522337702297,-0.07166557503092189,-0.8559178088011515,1.2670001983718364,1.1283232067447926,0.5488917173301878,2.1061135452051265,2.6547581412151904
2021-12-14,-2.3030381660746286,-2.12391248252402,194166.63891075493,-3.599338267688509,-2.3615836522428566,3.8664457672959687,8.448693971667506,9.798232362572545,6.54655448094127,5.512650312773779,6.253225664227011,42490.29617443816,64169.80965319341,42686.62625381487,-0.08096929458459298,-0.7816761911928632,-0.1481901283840781,-0.9298663195769412,0.21329894415218248,1.1271683699736004,0.5907578314368654,2.378398058987568,0.4162369911486374
2021-12-15,-3.409031204972237,-6.323208103813656,347881.6196974205,-2.724181099343582,-3.181861088722769,0.6963258138729855,7.49321839128668,9.775085229906388,7.238150747571998,5.804122970608742,6.302153238358182,52288.663134523726,67290.90999789938,44087.52473148424,0.6177985439141277,-2.37593600180119,-0.2658384280067948,-2.641774429807985,-0.7815850522276252,1.1326093647602888,0.8233759221517062,1.3474526132726812,2.763207339803892
2021-12-16,-1.369706556678196,-0.9128100148919458,342752.15332520474,-1.4845364383576651,-2.8852196728093134,-0.6343663205953731,6.694898012916707,9.756362454927059,7.240897627622991,5.894046388040998,6.326975372542237,59273.29061265445,75455.21709685064,46287.71110122773,-0.4058240335694263,,-0.37657388595887153,,0.3369601421842537,1.1322086573906154,0.8208861415064643,0.1915310750558581,1.8951371211615855
2021-12-17,-2.652238906783225,-0.5922380860792202,42720.10844866012,0.8367175580163178,1.4496700150386772,-2.4855530219764264,5.8878333632637565,9.710624133613674,7.1002615291596465,5.9766704466523555,6.3603360859312765,50376.712653603405,73609.46978838679,46759.33112374872,-1.4992507062968683,,-0.5003324776937115,,-0.48946790392912637,1.120621839597959,0.7992361715794681,1.7458848039618544,2.225264806082649
2021-12-20,-2.889665225310054,3.2004180558568294,-129886.75090799584,2.079591277416725,0.2600688886473108,-1.3503501262904023,5.164732111317664,9.689578692466062,6.553359203534694,5.990472857010316,6.373176515676031,44980.132534917335,73463.90242750681,46934.48886706396,,,-0.6291977112946784,,0.5985740428964965,0.8344494557687878,0.5841224074306886,1.4142081389019734,1.7362493101102792
2021-12-21,6.127338661422002,9.982177100464298,-224775.76049070485,6.069959561113137,8.925538902715545,1.0708677903072612,4.991527332437871,9.691055935048267,6.366060023845291,5.998811478584114,6.373201464412278,43685.72154131012,68246.23161378854,46136.44237062438,0.4880407070438316,-1.5392726028213988,-0.663461450015128,-2.2027340528365267,1.0492747442742962,0.824619221268134,0.7618029627484648,2.3584374218942696,2.493708597325506
